4-gram, count
scroll masters spread yourselves, 1
answer as i call, 1
as i call you, 1
i call you nick, 1
call you nick bottom, 1
you nick bottom the, 1
nick bottom the weaver, 1
ready name what part, 1
name what part i, 1
what part i am, 1
part i am for, 1
i am for and, 1
am for and proceed, 1
you nick bottom are, 1
nick bottom are set, 1
bottom are set down, 1
are set down for, 1
set down for pyramus, 1
what is pyramus a, 1
is pyramus a lover, 1
pyramus a lover or, 1
a lover or a, 1
lover or a tyrant, 1
a lover that kills, 1
lover that kills himself, 1
that kills himself most, 1
kills himself most gallant, 1
himself most gallant for, 1
most gallant for love, 1
that will ask some, 1
will ask some tears, 1
ask some tears in, 1
some tears in the, 1
tears in the true, 1
in the true performing, 1
the true performing of, 1
it if i do, 1
if i do it, 1
i do it let, 1
do it let the, 1
it let the audience, 1
let the audience look, 1
the audience look to, 1
audience look to their, 1
eyes i will move, 1
i will move storms, 1
will move storms i, 1
move storms i will, 1
storms i will condole, 1
i will condole in, 1
will condole in some, 1
measure to the rest, 1
to the rest yet, 1
the rest yet my, 1
rest yet my chief, 1
yet my chief humour, 1
my chief humour is, 1
chief humour is for, 1
humour is for a, 1
tyrant i could play, 1
i could play ercles, 1
could play ercles rarely, 1
play ercles rarely or, 1
ercles rarely or a, 1
rarely or a part, 1
or a part to, 1
tear a cat in, 1
a cat in to, 1
cat in to make, 1
in to make all, 1
to make all split, 1
shall break the locks, 1
shall shine from far, 1
and make and mar, 1
this was lofty now, 1
was lofty now name, 1
lofty now name the, 1
now name the rest, 1
name the rest of, 1
the rest of the, 1
rest of the players, 1
this is ercles vein, 1
is ercles vein a, 1
ercles vein a tyrant, 1
vein a tyrant s, 1
a tyrant s vein, 1
tyrant s vein a, 1
s vein a lover, 1
vein a lover is, 1
francis flute the bellows, 1
flute you must take, 1
you must take thisby, 1
must take thisby on, 1
take thisby on you, 1
what is thisby a, 1
is thisby a wandering, 1
thisby a wandering knight, 1
it is the lady, 1
is the lady that, 1
the lady that pyramus, 1
lady that pyramus must, 1
that pyramus must love, 1
nay faith let me, 1
faith let me not, 1
let me not play, 1
me not play a, 1
not play a woman, 1
play a woman i, 1
a woman i have, 1
woman i have a, 1
i have a beard, 1
have a beard coming, 1
that s all one, 1
s all one you, 1
all one you shall, 1
one you shall play, 1
you shall play it, 1
shall play it in, 1
play it in a, 1
it in a mask, 1
in a mask and, 1
you may speak as, 1
may speak as small, 1
speak as small as, 1
as small as you, 1
small as you will, 1
an i may hide, 1
i may hide my, 1
may hide my face, 1
hide my face let, 1
my face let me, 1
face let me play, 1
let me play thisby, 1
me play thisby too, 1
play thisby too i, 1
thisby too i ll, 1
speak in a monstrous, 1
in a monstrous little, 1
a monstrous little voice, 1
monstrous little voice thisne, 1
thisne ah pyramus lover, 1
ah pyramus lover dear, 1
pyramus lover dear thy, 1
lover dear thy thisby, 1
dear thy thisby dear, 1
no no you must, 1
no you must play, 1
you must play pyramus, 1
must play pyramus and, 1
play pyramus and flute, 1
pyramus and flute you, 1
and flute you thisby, 1
robin starveling the tailor, 1
robin starveling you must, 1
starveling you must play, 1
you must play thisby, 1
must play thisby s, 1
play thisby s mother, 1
tom snout the tinker, 1
you pyramus father myself, 1
pyramus father myself thisby, 1
father myself thisby s, 1
myself thisby s father, 1
snug the joiner you, 1
the joiner you the, 1
joiner you the lion, 1
lion s part and, 1
s part and i, 1
hope here is a, 1
here is a play, 1
is a play fitted, 1
have you the lion, 1
lion s part written, 1
s part written pray, 1
part written pray you, 1
written pray you if, 1
pray you if it, 1
be give it me, 1
give it me for, 1
it me for i, 1
me for i am, 1
for i am slow, 1
i am slow of, 1
am slow of study, 1
you may do it, 1
may do it extempore, 1
do it extempore for, 1
it extempore for it, 1
extempore for it is, 1
for it is nothing, 1
it is nothing but, 1
is nothing but roaring, 1
let me play the, 1
me play the lion, 1
play the lion too, 1
the lion too i, 1
lion too i will, 1
too i will roar, 1
i will roar that, 1
will roar that i, 1
roar that i will, 1
do any man s, 1
any man s heart, 1
man s heart good, 1
s heart good to, 1
heart good to hear, 1
good to hear me, 1
to hear me i, 1
hear me i will, 1
me i will roar, 1
that i will make, 1
i will make the, 1
will make the duke, 1
make the duke say, 1
the duke say let, 1
duke say let him, 1
say let him roar, 1
an you should do, 1
you should do it, 1
should do it too, 1
do it too terribly, 1
it too terribly you, 1
too terribly you would, 1
terribly you would fright, 1
the duchess and the, 1
duchess and the ladies, 1
and the ladies that, 1
the ladies that they, 1
ladies that they would, 1
that they would shriek, 1
and that were enough, 1
that were enough to, 1
were enough to hang, 1
enough to hang us, 1
to hang us all, 1
that would hang us, 1
would hang us every, 1
hang us every mother, 1
us every mother s, 1
i grant you friends, 1
grant you friends if, 1
you friends if that, 1
friends if that you, 1
if that you should, 1
that you should fright, 1
you should fright the, 1
ladies out of their, 1
out of their wits, 1
of their wits they, 1
their wits they would, 1
wits they would have, 1
they would have no, 1
would have no more, 1
discretion but to hang, 1
but to hang us, 1
to hang us but, 1
hang us but i, 1
us but i will, 1
but i will aggravate, 1
i will aggravate my, 1
voice so that i, 1
so that i will, 1
that i will roar, 1
will roar you as, 1
roar you as gently, 1
you as gently as, 1
as gently as any, 1
sucking dove i will, 1
dove i will roar, 1
will roar you an, 1
roar you an twere, 1
you an twere any, 1
you can play no, 1
can play no part, 1
play no part but, 1
no part but pyramus, 1
part but pyramus for, 1
but pyramus for pyramus, 1
pyramus for pyramus is, 1
for pyramus is a, 1
sweet faced man a, 1
faced man a proper, 1
man a proper man, 1
a proper man as, 1
proper man as one, 1
man as one shall, 1
as one shall see, 1
one shall see in, 1
shall see in a, 1
summer s day a, 1
s day a most, 1
day a most lovely, 1
a most lovely gentleman, 1
most lovely gentleman like, 1
lovely gentleman like man, 1
therefore you must needs, 1
you must needs play, 1
must needs play pyramus, 1
well i will undertake, 1
i will undertake it, 1
will undertake it what, 1
undertake it what beard, 1
it what beard were, 1
what beard were i, 1
beard were i best, 1
to play it in, 1
why what you will, 1
i will discharge it, 1
will discharge it in, 1
discharge it in either, 1
it in either your, 1
in either your straw, 1
either your straw colour, 1
beard your orange tawny, 1
your orange tawny beard, 1
orange tawny beard your, 1
tawny beard your purple, 1
beard your purple in, 1
your purple in grain, 1
beard or your french, 1
or your french crown, 1
your french crown colour, 1
french crown colour beard, 1
crown colour beard your, 1
some of your french, 1
of your french crowns, 1
your french crowns have, 1
french crowns have no, 1
crowns have no hair, 1
have no hair at, 1
no hair at all, 1
hair at all and, 1
then you will play, 1
you will play bare, 1
will play bare faced, 1
play bare faced but, 1
bare faced but masters, 1
faced but masters here, 1
are your parts and, 1
your parts and i, 1
parts and i am, 1
i am to entreat, 1
am to entreat you, 1
to entreat you request, 1
you and desire you, 1
and desire you to, 1
desire you to con, 1
you to con them, 1
to con them by, 1
con them by to, 1
them by to morrow, 1
by to morrow night, 1
and meet me in, 1
meet me in the, 1
me in the palace, 1
in the palace wood, 1
the palace wood a, 1
palace wood a mile, 1
wood a mile without, 1
a mile without the, 1
town by moonlight there, 1
by moonlight there will, 1
moonlight there will we, 1
there will we rehearse, 1
will we rehearse for, 1
we rehearse for if, 1
we meet in the, 1
meet in the city, 1
in the city we, 1
the city we shall, 1
city we shall be, 1
we shall be dogged, 1
shall be dogged with, 1
company and our devices, 1
and our devices known, 1
our devices known in, 1
devices known in the, 1
known in the meantime, 1
in the meantime i, 1
will draw a bill, 1
draw a bill of, 1
a bill of properties, 1
bill of properties such, 1
of properties such as, 1
properties such as our, 1
such as our play, 1
wants i pray you, 1
i pray you fail, 1
pray you fail me, 1
you fail me not, 1
we will meet and, 1
will meet and there, 1
meet and there we, 1
and there we may, 1
there we may rehearse, 1
we may rehearse most, 1
obscenely and courageously take, 1
and courageously take pains, 1
courageously take pains be, 1
take pains be perfect, 1
pains be perfect adieu, 1
at the duke s, 1
the duke s oak, 1
duke s oak we, 1
s oak we meet, 1
enough hold or cut, 1
hold or cut bow, 1
or cut bow strings, 1
scene i a wood, 1
i a wood near, 1
a wood near athens, 1
enter from opposite sides, 1
from opposite sides a, 1
opposite sides a fairy, 1
sides a fairy and, 1
a fairy and puck, 1
how now spirit whither, 1
now spirit whither wander, 1
spirit whither wander you, 1
over hill over dale, 1
thorough bush thorough brier, 1
over park over pale, 1
thorough flood thorough fire, 1
i do wander everywhere, 1
swifter than the moon, 1
than the moon s, 1
the moon s sphere, 1
and i serve the, 1
i serve the fairy, 1
serve the fairy queen, 1
to dew her orbs, 1
dew her orbs upon, 1
her orbs upon the, 1
orbs upon the green, 1
the cowslips tall her, 1
cowslips tall her pensioners, 1
tall her pensioners be, 1
in their gold coats, 1
their gold coats spots, 1
gold coats spots you, 1
coats spots you see, 1
those be rubies fairy, 1
be rubies fairy favours, 1
in those freckles live, 1
those freckles live their, 1
freckles live their savours, 1
i must go seek, 1
must go seek some, 1
go seek some dewdrops, 1
seek some dewdrops here, 1
and hang a pearl, 1
hang a pearl in, 1
a pearl in every, 1
pearl in every cowslip, 1
in every cowslip s, 1
every cowslip s ear, 1
farewell thou lob of, 1
thou lob of spirits, 1
lob of spirits i, 1
of spirits i ll, 1
spirits i ll be, 1
i ll be gone, 1
our queen and all, 1
queen and all our, 1
and all our elves, 1
all our elves come, 1
our elves come here, 1
elves come here anon, 1
the king doth keep, 1
king doth keep his, 1
doth keep his revels, 1
keep his revels here, 1
his revels here to, 1
revels here to night, 1
take heed the queen, 1
heed the queen come, 1
the queen come not, 1
queen come not within, 1
come not within his, 1
not within his sight, 1
for oberon is passing, 1
oberon is passing fell, 1
is passing fell and, 1
passing fell and wrath, 1
because that she as, 1
that she as her, 1
she as her attendant, 1
as her attendant hath, 1
a lovely boy stolen, 1
lovely boy stolen from, 1
boy stolen from an, 1
stolen from an indian, 1
from an indian king, 1
she never had so, 1
never had so sweet, 1
had so sweet a, 1
so sweet a changeling, 1
and jealous oberon would, 1
jealous oberon would have, 1
oberon would have the, 1
would have the child, 1
knight of his train, 1
of his train to, 1
his train to trace, 1
train to trace the, 1
to trace the forests, 1
trace the forests wild, 1
but she perforce withholds, 1
she perforce withholds the, 1
perforce withholds the loved, 1
withholds the loved boy, 1
crowns him with flowers, 1
him with flowers and, 1
with flowers and makes, 1
flowers and makes him, 1
and makes him all, 1
makes him all her, 1
him all her joy, 1
and now they never, 1
now they never meet, 1
they never meet in, 1
never meet in grove, 1
meet in grove or, 1
in grove or green, 1
by fountain clear or, 1
fountain clear or spangled, 1
clear or spangled starlight, 1
or spangled starlight sheen, 1
but they do square, 1
they do square that, 1
do square that all, 1
square that all their, 1
that all their elves, 1
all their elves for, 1
their elves for fear, 1
creep into acorn cups, 1
into acorn cups and, 1
acorn cups and hide, 1
cups and hide them, 1
and hide them there, 1
either i mistake your, 1
i mistake your shape, 1
mistake your shape and, 1
your shape and making, 1
shape and making quite, 1
or else you are, 1
else you are that, 1
you are that shrewd, 1
are that shrewd and, 1
that shrewd and knavish, 1
shrewd and knavish sprite, 1
call d robin goodfellow, 1
d robin goodfellow are, 1
robin goodfellow are not, 1
goodfellow are not you, 1
that frights the maidens, 1
frights the maidens of, 1
the maidens of the, 1
maidens of the villagery, 1
skim milk and sometimes, 1
milk and sometimes labour, 1
and sometimes labour in, 1
sometimes labour in the, 1
labour in the quern, 1
and bootless make the, 1
bootless make the breathless, 1
make the breathless housewife, 1
the breathless housewife churn, 1
and sometime make the, 1
sometime make the drink, 1
make the drink to, 1
the drink to bear, 1
drink to bear no, 1
to bear no barm, 1
mislead night wanderers laughing, 1
night wanderers laughing at, 1
wanderers laughing at their, 1
laughing at their harm, 1
those that hobgoblin call, 1
that hobgoblin call you, 1
hobgoblin call you and, 1
call you and sweet, 1
you and sweet puck, 1
you do their work, 1
do their work and, 1
their work and they, 1
work and they shall, 1
and they shall have, 1
they shall have good, 1
shall have good luck, 1
thou speak st aright, 1
