8-gram, count
and rooted dislike to him and i flatter, 1
rooted dislike to him and i flatter myself, 1
that my first judgments are usually fairly shrewd, 1
presently mrs inglethorp turned to give some instructions, 1
mrs inglethorp turned to give some instructions about, 1
inglethorp turned to give some instructions about letters, 1
to evelyn howard and her husband addressed me, 1
evelyn howard and her husband addressed me in, 1
howard and her husband addressed me in his, 1
and her husband addressed me in his painstaking, 1
her husband addressed me in his painstaking voice, 1
no before the war i was in lloyd, 1
before the war i was in lloyd s, 1
and you will return there after it is, 1
you will return there after it is over, 1
perhaps either that or a fresh start altogether, 1
what would you really choose as a profession, 1
would you really choose as a profession if, 1
you really choose as a profession if you, 1
really choose as a profession if you could, 1
choose as a profession if you could just, 1
as a profession if you could just consult, 1
no secret hobby she asked tell me you, 1
secret hobby she asked tell me you re, 1
hobby she asked tell me you re drawn, 1
she asked tell me you re drawn to, 1
asked tell me you re drawn to something, 1
tell me you re drawn to something every, 1
well i ve always had a secret hankering, 1
i ve always had a secret hankering to, 1
ve always had a secret hankering to be, 1
always had a secret hankering to be a, 1
had a secret hankering to be a detective, 1
the real thing scotland yard or sherlock holmes, 1
oh sherlock holmes by all means but really, 1
sherlock holmes by all means but really seriously, 1
holmes by all means but really seriously i, 1
by all means but really seriously i am, 1
all means but really seriously i am awfully, 1
drawn to it i came across a man, 1
to it i came across a man in, 1
it i came across a man in belgium, 1
i came across a man in belgium once, 1
came across a man in belgium once a, 1
across a man in belgium once a very, 1
a man in belgium once a very famous, 1
detective and he quite inflamed me he was, 1
and he quite inflamed me he was a, 1
he quite inflamed me he was a marvellous, 1
quite inflamed me he was a marvellous little, 1
inflamed me he was a marvellous little fellow, 1
he used to say that all good detective, 1
used to say that all good detective work, 1
to say that all good detective work was, 1
say that all good detective work was a, 1
that all good detective work was a mere, 1
all good detective work was a mere matter, 1
good detective work was a mere matter of, 1
detective work was a mere matter of method, 1
my system is based on his though of, 1
system is based on his though of course, 1
is based on his though of course i, 1
based on his though of course i have, 1
on his though of course i have progressed, 1
his though of course i have progressed rather, 1
further he was a funny little man a, 1
he was a funny little man a great, 1
was a funny little man a great dandy, 1
a funny little man a great dandy but, 1
funny little man a great dandy but wonderfully, 1
like a good detective story myself remarked miss, 1
a good detective story myself remarked miss howard, 1
good detective story myself remarked miss howard lots, 1
detective story myself remarked miss howard lots of, 1
nonsense written though criminal discovered in last chapter, 1
written though criminal discovered in last chapter every, 1
though criminal discovered in last chapter every one, 1
dumbfounded real crime you d know at once, 1
there have been a great number of undiscovered, 1
have been a great number of undiscovered crimes, 1
been a great number of undiscovered crimes i, 1
a great number of undiscovered crimes i argued, 1
don t mean the police but the people, 1
t mean the police but the people that, 1
mean the police but the people that are, 1
the police but the people that are right, 1
police but the people that are right in, 1
but the people that are right in it, 1
the people that are right in it the, 1
people that are right in it the family, 1
you couldn t really hoodwink them they d, 1
couldn t really hoodwink them they d know, 1
then i said much amused you think that, 1
i said much amused you think that if, 1
said much amused you think that if you, 1
much amused you think that if you were, 1
amused you think that if you were mixed, 1
you think that if you were mixed up, 1
think that if you were mixed up in, 1
that if you were mixed up in a, 1
crime say a murder you d be able, 1
say a murder you d be able to, 1
a murder you d be able to spot, 1
murder you d be able to spot the, 1
you d be able to spot the murderer, 1
d be able to spot the murderer right, 1
be able to spot the murderer right off, 1
of course i should mightn t be able, 1
course i should mightn t be able to, 1
i should mightn t be able to prove, 1
should mightn t be able to prove it, 1
mightn t be able to prove it to, 1
t be able to prove it to a, 1
be able to prove it to a pack, 1
able to prove it to a pack of, 1
to prove it to a pack of lawyers, 1
but i m certain i d know i, 1
i m certain i d know i d, 1
m certain i d know i d feel, 1
certain i d know i d feel it, 1
i d know i d feel it in, 1
d know i d feel it in my, 1
know i d feel it in my fingertips, 1
i d feel it in my fingertips if, 1
d feel it in my fingertips if he, 1
feel it in my fingertips if he came, 1
it in my fingertips if he came near, 1
might but murder s a violent crime associate, 1
but murder s a violent crime associate it, 1
murder s a violent crime associate it more, 1
s a violent crime associate it more with, 1
a violent crime associate it more with a, 1
violent crime associate it more with a man, 1
not in a case of poisoning mrs cavendish, 1
in a case of poisoning mrs cavendish s, 1
a case of poisoning mrs cavendish s clear, 1
case of poisoning mrs cavendish s clear voice, 1
of poisoning mrs cavendish s clear voice startled, 1
me dr bauerstein was saying yesterday that owing, 1
dr bauerstein was saying yesterday that owing to, 1
bauerstein was saying yesterday that owing to the, 1
was saying yesterday that owing to the general, 1
ignorance of the more uncommon poisons among the, 1
of the more uncommon poisons among the medical, 1
the more uncommon poisons among the medical profession, 1
there were probably countless cases of poisoning quite, 1
were probably countless cases of poisoning quite unsuspected, 1
why mary what a gruesome conversation cried mrs, 1
mary what a gruesome conversation cried mrs inglethorp, 1
what a gruesome conversation cried mrs inglethorp it, 1
makes me feel as if a goose were, 1
me feel as if a goose were walking, 1
feel as if a goose were walking over, 1
as if a goose were walking over my, 1
